Warehouses,Hassan,Jodhpur,Trichy,Simla,Vijayawada,Dibrugarh,Raipur,Agartala,Available_Stock
Ahmedabad ,827,817,1470,2272,1615,3143,1264,4465,350
Bengaluru,559,1832,751,3772,637,3773,1856,5459,185
Chennai,1109,2443,577,3865,798,3521,1984,5303,305
Delhi,2943,1471,4676,1337,2702,2741,2482,4148,180
Kolkata,3742,3089,2931,3199,2226,1739,1691,2128,205
Lucknow,2353,1160,3295,368,2369,2365,1293,3642,175
Mumbai,1356,1617,2045,2941,2334,4151,1937,4287,325
Hyderabad,195,1862,1331,2921,402,2825,563,4441,370
Demand,205,300,425,270,375,225,185,110,2095
